순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
106,084650,랩지노믹스,KOSDAQ,9.85,825,6858499864,8354710,61247991750,
107,018000,유니슨,KOSDAQ,9.76,855,1553701429,1879783,221871032820,
108,112290,와이씨켐,KOSDAQ,9.75,10470,1405989650,140254,211714812300,
109,053610,프로텍,KOSDAQ,9.64,64800,1745712850,27283,583200000000,
110,489790,한화비전,KOSPI,9.62,49000,17513763175,358974,2473931110000,
111,357580,아모센스,KOSDAQ,9.61,6160,580012380,94765,72624933920,
112,035460,기산텔레콤,KOSDAQ,9.60,2340,442798649,194677,34913595600,
113,101930,인화정공,KOSDAQ,9.57,7440,131305250,17948,339968352240,
114,006260,LS,KOSPI,9.48,329000,57336610750,176261,10264800000000,
115,304100,솔트룩스,KOSDAQ,9.41,18600,23208028515,1239054,234245703000,
116,062040,산일전기,KOSPI,9.35,167200,29241100750,177555,5118970120000,
117,010060,OCI홀딩스,KOSPI,9.33,246000,102282593250,415641,4592877072000,
118,060310,3S,KOSDAQ,9.30,1152,183311568,161310,61124014080,
119,418420,라온텍,KOSDAQ,9.22,3790,717055014,191187,116635574820,
120,004800,효성,KOSPI,9.10,161800,5170352600,32133,2708597852600,
121,098120,마이크로컨텍솔,KOSDAQ,9.09,24600,1143013175,47277,204494043600,
122,019680,대교,KOSPI,9.05,976,113142311,120682,78536475200,
123,064290,인텍플러스,KOSDAQ,9.02,29600,10458111275,357927,383544308800,
124,012200,계양전기,KOSPI,9.01,4115,1971679662,486845,112021941335,
125,040160,누리플렉스,KOSDAQ,8.96,4805,142171824,29691,57926845675,
126,440320,오픈놀,KOSDAQ,8.96,2250,71014567,32324,22455000000,
127,002380,KCC,KOSPI,8.95,432000,11527134250,27391,3712131072000,
128,103590,일진전기,KOSPI,8.91,61100,19186694200,317013,2913577329000,
129,109080,옵티시스,KOSDAQ,8.88,9070,372699015,41407,51118520000,
130,078350,한양디지텍,KOSDAQ,8.88,20600,2611778535,126074,314034269200,
131,419050,삼기에너지솔루션즈,KOSDAQ,8.83,1577,31380005417,19012721,90198470480,
132,035290,골드앤에스,KOSDAQ,8.82,1653,95202403,57667,7880922144,
133,429270,시지트로닉스,KOSDAQ,8.82,3455,209467145,61559,22282093105,
134,175140,아고스,KOSDAQ,8.79,2600,146128725,56497,64855057800,
135,236200,슈프리마,KOSDAQ,8.73,57300,2251287750,40658,399628020300,
136,196700,웹스,KOSDAQ,8.72,1384,162713924,120603,19879975296,
137,353200,대덕전자,KOSPI,8.69,106300,130578301250,1246213,5253019127500,
138,065770,CS,KOSDAQ,8.69,1664,8626210772,4618668,17497066496,
139,160980,싸이맥스,KOSDAQ,8.66,32000,4628287275,150458,349575776000,
140,125020,티씨머티리얼즈,KOSDAQ,8.65,5340,3241419520,610716,187105857000,
141,417010,나노팀,KOSDAQ,8.62,4975,591884064,122566,100359321800,
142,123330,제닉,KOSDAQ,8.58,25950,3931495950,153930,206787246000,
143,100590,머큐리,KOSDAQ,8.52,3565,2408841465,674321,61102477925,
144,034730,SK,KOSPI,8.49,562000,106889383000,191224,40746519086000,
145,000720,현대건설,KOSPI,8.47,110100,79645289050,732453,12260269726500,
146,117730,티로보틱스,KOSDAQ,8.47,14600,2707826810,193521,329347427800,
147,066570,LG전자,KOSPI,8.46,179500,237737997900,1343478,29237792521000,
148,000500,가온전선,KOSPI,8.46,158900,32786520800,210462,4731661752300,
149,060480,국일신동,KOSDAQ,8.46,1090,50210991,46968,12088100000,
150,472850,폰드그룹,KOSDAQ,8.38,5430,912932520,171487,312614070360,
151,33626K,두산퓨얼셀1우,KOSPI,8.36,5250,1116901807,207700,70162050000,
152,006360,GS건설,KOSPI,8.35,31150,142251910600,4559145,2665863413500,
153,387690,레메디,KOSDAQ,8.35,9210,8452165695,925393,70233535110,
154,102710,이엔에프테크놀로지,KOSDAQ,8.33,46150,4433106575,96564,659383631400,
155,0008Z0,에스엔시스,KOSDAQ,8.30,24150,831708800,34895,227893020600,
156,065680,우주일렉트로,KOSDAQ,8.29,23500,425195250,18525,217151068500,
157,007340,DN오토모티브,KOSPI,8.28,46400,7837816600,171370,2714904136000,
158,046970,우리로,KOSDAQ,8.24,4795,18433230659,3721816,210140870205,
159,032820,우리기술,KOSDAQ,8.21,11730,54149342390,4664949,2026763498760,
160,032680,소프트센,KOSDAQ,8.20,897,3977549229,3951860,18707725257,
161,444530,심플랫폼,KOSDAQ,8.20,4750,97841562,20983,30550983500,
162,036890,진성티이씨,KOSDAQ,8.20,14520,1181389750,82692,319913685960,
163,131760,파인텍,KOSDAQ,8.19,1757,416747261,241024,15261857212,
164,002220,한일철강,KOSPI,8.18,3835,1368644357,361484,102384759100,
165,950250,테라뷰,KOSDAQ,8.18,2380,523314661,220402,84532199780,
166,123860,아나패스,KOSDAQ,8.13,14630,435256350,30752,177365561450,
167,070300,엑스큐어,KOSDAQ,8.13,1556,245740082,164586,55276478324,
168,002810,삼영무역,KOSPI,8.10,23350,1391065375,62061,431203235800,
169,090710,휴림로봇,KOSDAQ,8.06,7640,21565656760,2876983,913430981560,
170,043090,더테크놀로지,KOSDAQ,8.03,269,136402210,522307,1113505325,
171,417840,저스템,KOSDAQ,8.00,10130,8481129755,860063,231666829530,
172,105330,케이엔더블유,KOSDAQ,7.98,6900,198434945,29948,110534688000,
173,0017J0,세미티에스,KOSDAQ,7.94,3195,3048151808,943978,96286510485,
174,487580,폴레드,KOSDAQ,7.88,3630,1058286635,297631,91413785430,
175,356680,엑스게이트,KOSDAQ,7.87,11370,28643097385,2459624,324539504040,
176,051160,지어소프트,KOSDAQ,7.87,10000,5797038630,593912,154744300000,
177,080220,제주반도체,KOSDAQ,7.86,75500,138549064050,1861892,2600433891500,
178,452190,한빛레이저,KOSDAQ,7.86,3775,705120481,189419,90300102675,
179,267260,HD현대일렉트릭,KOSPI,7.82,772000,125960933500,164443,27828388220000,
180,33626L,두산퓨얼셀2우B,KOSPI,7.80,7600,202334420,26074,22695880000,
181,333430,일승,KOSDAQ,7.80,4420,19127270628,4351336,135812221740,
182,001430,세아베스틸지주,KOSPI,7.79,40800,7597233925,189406,1463174455200,
183,028260,삼성물산,KOSPI,7.75,347500,116600045500,339053,56353234397500,
184,054450,텔레칩스,KOSDAQ,7.72,9770,1088306350,111897,147959156410,
185,229640,LS에코에너지,KOSPI,7.69,47600,7402385650,156481,1457744240400,
186,474610,RF시스템즈,KOSDAQ,7.69,7140,1264128570,175906,102924670800,
187,064400,LG씨엔에스,KOSPI,7.64,73300,102603583050,1428173,7101739988400,
188,010820,퍼스텍,KOSPI,7.64,6200,4057665670,661327,302386015600,
189,445090,에이직랜드,KOSDAQ,7.64,19300,884501060,45962,210865199400,
190,010120,LSELECTRIC,KOSPI,7.61,212000,137209626500,652833,31800000000000,
191,090410,덕신이피씨,KOSDAQ,7.59,780,140450853,186329,35945594100,
192,092790,넥스틸,KOSPI,7.56,12100,2470609520,206968,314624200000,
193,03473K,SK우,KOSPI,7.52,350500,518100750,1501,198430317500,
194,389500,에스비비테크,KOSDAQ,7.52,37900,3716214675,100662,252545588800,
195,014910,성문전자,KOSPI,7.51,1760,905330152,521875,38468772320,
196,02826K,삼성물산우B,KOSPI,7.48,214000,1596537750,7533,314064260000,
197,127120,제이에스링크,KOSDAQ,7.45,35350,7600415975,214258,1228509995300,
198,115440,우리넷,KOSDAQ,7.43,7660,2337696850,307992,82684276720,
199,440110,파두,KOSDAQ,7.43,66500,34285312850,525625,3332383295500,
200,375500,DL이앤씨,KOSPI,7.42,70900,32104320650,460726,2743377870700,
201,036010,아비코전자,KOSDAQ,7.38,6260,897082320,145537,83213766840,
202,203650,드림시큐리티,KOSDAQ,7.35,2030,3224211497,1610091,206460102520,
203,065440,이루온,KOSDAQ,7.34,1608,1260428161,774571,43858232160,
204,006405,삼성SDI우,KOSPI,7.32,198000,1376280450,7123,320343408000,
205,307870,비투엔,KOSDAQ,7.31,984,666435656,696216,73110496440,
206,900340,윙입푸드,KOSDAQ,7.31,1159,54388875,48184,14583386388,
207,008060,대덕,KOSPI,7.30,15000,1362365380,91539,469306470000,
208,323350,다원넥스뷰,KOSDAQ,7.29,7650,551199345,69323,61282405800,
209,218410,RFHIC,KOSDAQ,7.28,52300,59475130450,1107371,1389895616600,
210,310210,보로노이,KOSDAQ,7.27,147500,17946559750,124835,2720356217500,
211,009155,삼성전기우,KOSPI,7.26,472500,27945457500,59404,1373549940000,
212,446540,메가터치,KOSDAQ,7.20,6550,1022710890,158353,190468177050,
213,061040,알에프텍,KOSDAQ,7.14,6600,630507080,91327,59718271800,
214,262260,에이프로,KOSDAQ,7.14,2850,406954892,146940,42971331000,
215,094940,푸른로보틱스,KOSDAQ,7.14,6450,418096040,66705,53930939700,
216,048770,TPC로보틱스,KOSDAQ,7.12,3160,413752930,133941,49605651560,
217,037030,파워넷,KOSDAQ,7.08,3780,1500532116,398268,96439109760,
218,006910,보성파워텍,KOSDAQ,7.03,6850,5987450765,887381,336539294400,
219,066310,큐에스아이,KOSDAQ,7.03,7460,637358550,86131,69166292660,
220,432720,퀄리타스반도체,KOSDAQ,7.02,8540,1014400405,120413,121161864880,
221,025820,이구산업,KOSPI,7.01,4425,2374766978,537668,147980850000,
222,200470,에이팩트,KOSDAQ,7.00,5500,4278041975,787594,232991511500,
223,381620,제닉스로보틱스,KOSDAQ,6.98,6440,1378934405,218642,84479404800,
224,075580,세진중공업,KOSPI,6.97,11210,2444300640,223193,637282401760,
225,37550L,DL이앤씨2우전환,KOSPI,6.95,46950,274112000,5980,99156099450,
226,340360,다보링크,KOSDAQ,6.95,862,241511539,285791,44878109464,
227,382840,원준,KOSDAQ,6.95,4695,189561124,41083,71700072795,
228,155650,와이엠씨,KOSDAQ,6.93,3165,405706394,129781,60053843070,
229,023790,동일스틸럭스,KOSDAQ,6.89,1536,357020285,236545,20075225088,
230,006345,대원전선우,KOSPI,6.87,10890,6010370255,538148,28544868000,
231,382900,범한퓨얼셀,KOSDAQ,6.86,16210,1781110935,109787,142015810000,
232,042940,상지건설,KOSDAQ,6.86,6230,2110573175,335274,42542875760,
233,356860,티엘비,KOSDAQ,6.86,28050,8657004500,310025,333952921500,
234,460860,동국제강,KOSPI,6.85,9830,2350519685,241666,487646807110,
235,052900,KX하이텍,KOSDAQ,6.84,1125,842553595,760200,86251601250,
236,186230,그린플러스,KOSDAQ,6.83,3285,194792731,60979,35872817580,
237,014940,오리엔탈정공,KOSDAQ,6.83,4850,1515916875,315779,221032255850,
238,039010,현대에이치티,KOSDAQ,6.82,7360,528208210,72451,63480000000,
239,047040,대우건설,KOSPI,6.78,16230,152500904185,9474616,6669030964740,
240,079900,전진건설로봇,KOSPI,6.77,34700,1739445000,50721,506361311500,
241,083470,이엠앤아이,KOSDAQ,6.77,1010,1010424324,1015430,21553732290,
242,046890,서울반도체,KOSDAQ,6.73,9360,8120029850,857855,545738544000,
243,054540,삼영엠텍,KOSDAQ,6.72,6830,1335248050,197266,88790000000,
244,126640,화신정공,KOSDAQ,6.71,4450,8624080154,1952594,155998799500,
245,254490,미래반도체,KOSDAQ,6.68,15820,1808785110,115156,228409160000,
246,064820,케이프,KOSDAQ,6.66,8970,752991550,84957,276816128550,
247,011930,신성이엔지,KOSPI,6.65,16690,4824787110,295216,338910177580,
248,179530,애드바이오텍,KOSDAQ,6.65,2325,327634029,146604,62659445175,
249,388050,지투파워,KOSDAQ,6.65,7860,1852358865,239678,147056174820,
250,095340,ISC,KOSDAQ,6.62,140200,30694319800,217056,2971827531600,
251,060370,LS마린솔루션,KOSDAQ,6.62,31400,6598607300,210358,1640300015600,
252,000950,전방,KOSPI,6.60,31500,307362650,10051,52920000000,
253,107600,새빗켐,KOSDAQ,6.60,13900,196236515,14204,78535750600,
254,454910,두산로보틱스,KOSPI,6.57,73000,41351511600,578447,4731858540000,
255,047810,한국항공우주,KOSPI,6.55,146500,60993796700,423884,14280103175500,
256,294140,레몬,KOSDAQ,6.52,1928,14485053,7566,48035769104,
257,170920,엘티씨,KOSDAQ,6.49,38550,13626414300,353158,407247057300,
258,211270,AP위성,KOSDAQ,6.45,8090,665002075,83177,122015839360,
259,033640,네패스,KOSDAQ,6.44,16700,1861939300,111834,385088673400,
260,037350,성도이엔지,KOSDAQ,6.44,7770,1233642370,161077,118181700000,
261,298050,HS효성첨단소재,KOSPI,6.43,175400,4142803150,23832,785782879200,
262,000670,영풍,KOSPI,6.43,37250,1596750650,43713,685797941750,
263,012205,계양전기우,KOSPI,6.41,6470,111763490,17507,7563941130,
264,007660,이수페타시스,KOSPI,6.41,84700,52617165250,626295,6217760849300,
265,460930,현대힘스,KOSDAQ,6.40,14620,12698580800,891528,519166010020,
266,217190,제너셈,KOSDAQ,6.39,5080,340402435,66881,66821105880,
267,019570,GMI벤처,KOSDAQ,6.34,2515,80027309,32804,24005685060,
268,054210,이랜텍,KOSDAQ,6.32,7740,1102799250,145545,195753965400,
269,089150,케이씨티,KOSDAQ,6.31,1836,124879532,68859,31487400000,
270,272110,케이엔제이,KOSDAQ,6.31,27800,2583342800,93180,223105981000,
271,094860,네오리진,KOSDAQ,6.30,1350,87256697,66729,71698518900,
272,462350,이노스페이스,KOSDAQ,6.29,6760,1509175095,226200,228565591280,
273,453450,그리드위즈,KOSDAQ,6.28,14040,836904020,60385,111516210000,
274,200880,서연이화,KOSPI,6.27,12040,1444185590,121013,325422381480,
275,001250,GS글로벌,KOSPI,6.26,2800,2251322074,805219,231094539200,
276,003720,삼영,KOSPI,6.26,7300,2966211095,416655,248200000000,
277,047770,코데즈컴바인,KOSDAQ,6.24,2725,905081192,336567,103121090450,
278,066590,스모트로닉,KOSDAQ,6.21,2650,1077653684,409317,102496533050,
279,484870,엠앤씨솔루션,KOSPI,6.15,17100,1136418255,67013,469595070000,
280,412350,레이저쎌,KOSDAQ,6.15,4140,1092507278,265530,60456598020,
281,441270,파인엠텍,KOSDAQ,6.14,8470,3345157400,404129,356113078090,
282,460870,에스엠씨지,KOSDAQ,6.12,2950,378382455,130629,59216246800,
283,475040,스트라드비젼,KOSDAQ,6.11,3125,4479386472,1436698,166422306250,
284,126730,코칩,KOSDAQ,6.11,13370,959105625,72057,117256584620,
285,017550,수산세보틱스,KOSPI,6.08,1780,666600183,377697,111070451400,
286,463480,모티브링크,KOSDAQ,6.08,4010,77712460,19697,49685335580,
287,222800,심텍,KOSDAQ,6.08,103000,70864555300,705855,3858784893000,
288,35320K,대덕전자1우,KOSPI,6.07,22700,358615150,15887,47568281300,
289,033100,제룡전기,KOSDAQ,6.04,47400,13929792025,294560,761358186600,
290,036810,에프에스티,KOSDAQ,6.03,21100,2743117975,130892,456810547900,
291,049070,인탑스,KOSDAQ,6.03,19000,1891553250,102023,312827533000,
292,052860,아이앤씨,KOSDAQ,6.02,4225,102401505,24793,75487458150,
293,017000,신원종합개발,KOSDAQ,6.00,2295,139289410,62314,26778121965,
294,241770,메카로,KOSDAQ,5.99,37150,605931400,16405,378656576000,
295,094820,일진파워,KOSDAQ,5.97,11900,1162256680,99040,179436637100,
296,344860,이노진,KOSDAQ,5.96,1333,29080194,22734,16035990000,
297,001510,SK증권,KOSPI,5.94,2230,5647958238,2547812,515788039550,
298,146320,비씨엔씨,KOSDAQ,5.93,10000,354752080,35641,127979230000,
299,102120,어보브반도체,KOSDAQ,5.91,7350,853006510,116866,130688534550,
300,122640,예스티,KOSDAQ,5.90,22450,9131124925,405246,485022708750,
301,000990,DB하이텍,KOSPI,5.88,90000,59738027900,655375,3915412920000,
302,009540,HD한국조선해양,KOSPI,5.88,396000,72103471750,183602,28026153936000,
303,011280,태림포장,KOSPI,5.87,1749,202704787,119425,123839589060,
304,077500,유니퀘스트,KOSPI,5.86,5420,447204800,83513,117072552840,
305,056090,시지메드텍,KOSDAQ,5.85,1067,483585840,457175,110177391412,
306,039030,이오테크닉스,KOSDAQ,5.83,327000,28603558750,87640,4028492850000,
307,184230,SGA솔루션즈,KOSDAQ,5.81,1985,89412547,46398,37492638315,
308,215100,로보로보,KOSDAQ,5.81,4280,2830774047,654287,87091383120,
309,002900,TYM,KOSPI,5.80,6570,2226180730,342362,271998000000,
310,084850,아이티엠반도체,KOSDAQ,5.80,8580,384104960,45954,194619573720,
311,079170,한창산업,KOSDAQ,5.80,5290,168635335,32492,27508000000,
312,022220,티케이지애강,KOSDAQ,5.79,676,47672450,73348,35013135404,
313,064240,홈캐스트,KOSDAQ,5.79,1499,55164379,36944,52006682249,
314,306620,지아이에스,KOSDAQ,5.78,1684,589132562,346832,80734637856,
315,0011T0,채비,KOSDAQ,5.78,4850,901823635,189355,227705516350,
316,000660,SK하이닉스,KOSPI,5.77,1668000,6621650676150,3945674,1218461264820000,
317,032830,삼성생명,KOSPI,5.76,294000,183077762549,636762,58800000000000,
318,002710,TCC스틸,KOSPI,5.75,9570,655574060,69094,250865080290,
319,073240,금호타이어,KOSPI,5.73,7380,56877859505,7629558,2119980918060,
320,258790,소프트캠프,KOSDAQ,5.73,4795,79896702,17004,23966637520,
321,012630,HDC,KOSPI,5.71,22200,1756118375,80893,1326266206200,
322,011230,삼화전자,KOSPI,5.70,2875,3305361052,1146280,55101631875,
323,177900,쓰리에이로직스,KOSDAQ,5.67,4100,362505125,86904,39473160000,
324,464080,에스오에스랩,KOSDAQ,5.67,9130,745658245,83256,163856520850,
325,439960,코스모로보틱스,KOSDAQ,5.67,19000,150864036860,8163922,616561894000,
326,332290,누보,KOSDAQ,5.65,954,263454130,280545,38068801416,
327,012800,대창,KOSPI,5.64,1180,871032651,745227,107545788820,
328,129920,대성하이텍,KOSDAQ,5.63,6000,2103419550,360742,97492176000,
329,360350,코셈,KOSDAQ,5.63,6750,31096520,4611,36706297500,
330,043370,피에이치에이,KOSDAQ,5.63,11450,108724650,9758,240450000000,
331,321370,센서뷰,KOSDAQ,5.62,1371,1163810578,849876,70832586126,
332,432470,케이엔에스,KOSDAQ,5.62,8080,438024475,55252,70874172480,
333,368770,파이버프로,KOSDAQ,5.60,13200,7719266890,575771,433675770000,
334,424960,스마트레이더시스템,KOSDAQ,5.59,3775,96403640,25890,62231290250,
335,096250,와이즈넛,KOSDAQ,5.59,6610,311745440,48158,78096363410,
336,019210,와이지-원,KOSDAQ,5.59,18890,12911459655,679861,702589521920,
337,134580,탑코미디어,KOSDAQ,5.59,1304,112127004,86712,64279570296,
338,051360,토비스,KOSDAQ,5.59,12270,656643565,54675,118303266360,
339,064350,현대로템,KOSPI,5.58,147700,59445517950,406442,16120316676100,
340,140070,서플러스글로벌,KOSDAQ,5.58,1683,117608574,71145,62250804000,
341,115500,케이씨에스,KOSDAQ,5.58,8710,1060011925,121154,104520000000,
342,466100,클로봇,KOSDAQ,5.58,28400,10638478325,383019,723042387600,
343,402340,SK스퀘어,KOSPI,5.57,1119000,761429792020,675010,147661433934000,
344,059270,해성에어로보틱스,KOSDAQ,5.57,6060,452343230,76792,67661711940,
345,419080,엔젯,KOSDAQ,5.56,5030,169381899,34402,54685239510,
346,357780,솔브레인,KOSDAQ,5.55,285500,9681257000,34079,2220780593000,
347,250060,모비스,KOSDAQ,5.54,2860,509457992,180840,92009958040,
