순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
344,060280,큐렉소,KOSDAQ,13.64,8250,2494967595,309206,340393267500,
345,078600,대주전자재료,KOSDAQ,13.62,70900,8971185650,129036,1113423384200,
346,008830,대동기어,KOSDAQ,13.61,9100,906217960,105309,81786432000,
347,125020,티씨머티리얼즈,KOSDAQ,13.61,4465,2768468198,631260,156447125750,
348,232680,라온로보틱스,KOSDAQ,13.60,8520,3460402565,412462,112953900000,
349,0120G0,삼양바이오팜,KOSPI,13.57,38500,1232297825,33672,286280995000,
350,0004V0,엔비알모션,KOSDAQ,13.56,5360,1055076615,204894,59015658240,
351,039490,키움증권,KOSPI,13.54,293500,36058606250,126320,7698010746000,
352,217590,티엠씨,KOSPI,13.54,10480,3937386025,382504,252507478000,
353,123840,뉴온,KOSDAQ,13.50,1707,40363702,24485,26549056350,
354,008290,원풍물산,KOSDAQ,13.50,370,1555606957,4207127,7528330430,
355,001740,SK네트웍스,KOSPI,13.49,7320,14496366115,2051319,1468347267480,
356,382900,범한퓨얼셀,KOSDAQ,13.49,14130,990351005,71368,123792930000,
357,348340,뉴로메카,KOSDAQ,13.45,26150,5059836825,198834,324499298650,
358,272210,한화시스템,KOSPI,13.43,62500,49910592900,837168,11807461812500,
359,272290,이녹스첨단소재,KOSDAQ,13.43,19600,2566087670,135091,390775176400,
360,484810,티엑스알로보틱스,KOSDAQ,13.43,13430,16511009275,1265897,207505788450,
361,0009K0,에임드바이오,KOSDAQ,13.41,20300,3758837400,190727,1312824568300,
362,452190,한빛레이저,KOSDAQ,13.40,3215,672231955,213247,76904590755,
363,417500,제이아이테크,KOSDAQ,13.36,2970,413542850,142758,97370689680,
364,006660,삼성공조,KOSPI,13.34,10790,8287993615,778500,87682928060,
365,101970,우양에이치씨,KOSDAQ,13.34,9770,131833970,13897,144498387930,
366,236200,슈프리마,KOSDAQ,13.30,51100,3206844400,64120,356387292100,
367,263860,지니언스,KOSDAQ,13.30,13460,534913300,42163,122211416000,
368,322180,LS티라유텍,KOSDAQ,13.26,3800,660006832,180689,81685202800,
369,033790,피노,KOSDAQ,13.26,5210,1887287952,375572,434107031270,
370,464080,에스오에스랩,KOSDAQ,13.25,7690,1260382005,169701,138012776050,
371,100590,머큐리,KOSDAQ,13.24,2865,426744331,152759,49104796425,
372,105330,케이엔더블유,KOSDAQ,13.21,6000,241857890,41976,96117120000,
373,012860,모베이스전자,KOSDAQ,13.19,2240,789254544,368581,164042943680,
374,209640,와이제이링크,KOSDAQ,13.18,3005,547704526,187858,85471653730,
375,361390,제노코,KOSDAQ,13.16,11440,384757590,34440,111384198640,
376,251370,와이엠티,KOSDAQ,13.15,7400,1044938295,145907,133297776200,
377,033100,제룡전기,KOSDAQ,13.15,41300,8886941600,217733,663377491700,
378,950250,테라뷰,KOSDAQ,13.14,2015,487129515,251126,71568227965,
379,204620,글로벌텍스프리,KOSDAQ,13.13,4740,4580870931,990769,333142984200,
380,0001A0,덕양에너젠,KOSDAQ,13.09,7690,680294100,91355,195856317780,
381,378340,필에너지,KOSDAQ,13.09,8900,368817470,43032,192630549800,
382,299030,하나기술,KOSDAQ,13.04,11700,606660760,53883,93540447000,
383,348350,위드텍,KOSDAQ,13.03,8590,423645035,51311,85716174000,
384,00680K,미래에셋증권2우B,KOSPI,13.02,10940,2562759570,242671,1493310000000,
385,051370,인터플렉스,KOSDAQ,13.01,6600,802110650,125103,153961315200,
386,002220,한일철강,KOSPI,12.94,2880,587536593,216100,76888684800,
387,003530,한화투자증권,KOSPI,12.93,4150,6306865795,1577269,890373266250,
388,394280,오픈엣지테크놀로지,KOSDAQ,12.90,9100,1062111655,118547,239753423000,
389,239890,피엔에이치테크,KOSDAQ,12.86,3290,56554537,17719,32688633950,
390,0011T0,채비,KOSDAQ,12.85,4085,1451751168,365707,191789079235,
391,336370,솔루스첨단소재,KOSPI,12.81,6430,938052325,151568,451497521920,
392,214370,케어젠,KOSDAQ,12.78,55600,5642070400,104202,2986554000000,
393,041920,메디아나,KOSDAQ,12.77,8210,1114069820,143123,152691410830,
394,274090,켄코아에어로스페이스,KOSDAQ,12.76,8570,1382220560,167104,118044953990,
395,005090,SGC에너지,KOSPI,12.72,40750,6342690700,160345,587180319750,
396,006740,블루산업개발,KOSPI,12.72,1028,225818627,224904,24404540100,
397,265740,엔에프씨,KOSDAQ,12.71,6030,1113005010,193894,107717508000,
398,094820,일진파워,KOSDAQ,12.70,10650,1116226040,108407,160588250850,
399,171010,램테크놀러지,KOSDAQ,12.63,2675,83803380,32251,38249161600,
400,450950,아스테라시스,KOSDAQ,12.60,5630,172864575,32782,211843342960,
401,457370,한켐,KOSDAQ,12.59,6170,859247370,140802,49774216780,
402,069640,한세엠케이,KOSPI,12.57,1128,48853631,46188,24517622568,
403,179530,애드바이오텍,KOSDAQ,12.53,2030,644525312,322984,54709106970,
404,112040,위메이드,KOSDAQ,12.53,15990,4179382045,262439,542836243170,
405,215100,로보로보,KOSDAQ,12.50,3690,924713431,261620,75085795260,
406,058970,엠로,KOSDAQ,12.50,14220,507862115,37033,175798930680,
407,408470,한패스,KOSDAQ,12.50,5130,359578750,74038,54234360000,
408,357780,솔브레인,KOSDAQ,12.47,252500,11252193500,44478,1964087915000,
409,011790,SKC,KOSPI,12.46,72200,26319832150,374122,3580997115600,
410,242040,나무에이엑스,KOSDAQ,12.46,3385,1431070834,431125,117142203640,
411,204320,HL만도,KOSPI,12.45,44700,32130019575,737489,2098983264000,
412,036890,진성티이씨,KOSDAQ,12.43,13300,908409450,70899,293033885900,
413,045100,한양이엔지,KOSDAQ,12.43,30300,2750796650,92173,530250000000,
414,092460,한라IMS,KOSDAQ,12.42,17200,1098303800,65907,294286496000,
415,084850,아이티엠반도체,KOSDAQ,12.40,8070,815406200,109302,183051277380,
416,117670,알파칩스,KOSDAQ,12.39,9340,100929115,11368,62220670280,
417,006405,삼성SDI우,KOSPI,12.38,173400,1070341450,6410,280543166400,
418,138610,나이벡,KOSDAQ,12.38,13710,434205890,33015,155852442030,
419,040350,크레오에스지,KOSDAQ,12.37,6540,850791805,140902,129859521840,
420,460940,피앤에스로보틱스,KOSDAQ,12.34,4370,439949634,103455,58799573600,
421,281740,레이크머티리얼즈,KOSDAQ,12.33,10840,3608142670,341670,712519140320,
422,101170,우림피티에스,KOSDAQ,12.33,7290,533605310,76481,98415000000,
423,140860,파크시스템스,KOSDAQ,12.33,255000,8426106250,33964,1785629595000,
424,020150,롯데에너지머티리얼즈,KOSPI,12.32,27350,4475105025,168526,1432195413050,
425,141080,리가켐바이오,KOSDAQ,12.32,87500,27711580250,322189,3239199075000,
426,114190,강원에너지,KOSDAQ,12.29,7310,606869940,85819,190959407780,
427,261780,아리바이오랩,KOSDAQ,12.28,2085,473473809,237753,58409008605,
428,082920,비츠로셀,KOSDAQ,12.24,27500,10430270100,386656,1241335617500,
429,405100,큐알티,KOSDAQ,12.23,9730,501961170,52546,119574898730,
430,121600,나노신소재,KOSDAQ,12.22,39950,3040607075,77679,489874530450,
431,148150,세경하이테크,KOSDAQ,12.19,2945,361032391,128470,104673599010,
432,115180,큐리언트,KOSDAQ,12.19,16660,1807274760,112785,624956600660,
433,032190,다우데이타,KOSDAQ,12.13,18770,1989932465,109594,718891000000,
434,365270,큐라클,KOSDAQ,12.13,8230,827775665,103731,182352044160,
435,134580,탑코미디어,KOSDAQ,12.11,981,89483973,98061,48357560169,
436,298830,슈어소프트테크,KOSDAQ,12.09,3615,810628149,231028,193252473885,
437,457550,우진엔텍,KOSDAQ,12.08,13550,561057340,43359,126271880900,
438,130660,한전산업,KOSPI,12.07,10310,1927042945,192060,336106000000,
439,317830,에스피시스템스,KOSDAQ,12.06,4275,243504687,59087,46058071950,
440,042600,새로닉스,KOSDAQ,12.05,8180,140186475,17902,101624835320,
441,011700,한신기계,KOSPI,12.04,2215,267464217,125320,71868224465,
442,474170,루미르,KOSDAQ,12.04,5350,330382955,62572,95324673600,
443,086520,에코프로,KOSDAQ,12.04,79100,104820292800,1339406,10739893623200,
444,208710,포톤,KOSDAQ,12.00,2230,1410214139,647419,29391694360,
445,394800,쓰리빌리언,KOSDAQ,11.98,5140,520301615,104540,163567922420,
446,048410,현대바이오,KOSDAQ,11.95,5900,6297946740,1097497,569382874800,
447,213420,덕산네오룩스,KOSDAQ,11.94,30000,5263894225,179737,744935370000,
448,432470,케이엔에스,KOSDAQ,11.94,6940,373034590,56283,60874598640,
449,069540,빛과전자,KOSDAQ,11.92,1878,15642476312,8355357,211635382566,
450,259630,엠플러스,KOSDAQ,11.92,8730,674093125,79580,106701517080,
451,066310,큐에스아이,KOSDAQ,11.92,6480,338483090,53782,60080104080,
452,100840,SNT에너지,KOSPI,11.91,24900,4533276250,189068,514951496700,
453,418420,라온텍,KOSDAQ,11.90,3010,479534512,161246,92631419580,
454,950210,프레스티지바이오파마,KOSPI,11.89,6400,470560600,77349,384615392000,
455,060720,KH바텍,KOSDAQ,11.87,9710,2463698325,264500,229907961820,
456,095500,미래나노텍,KOSDAQ,11.87,6410,1134321280,182398,198774093590,
457,158430,아톤,KOSDAQ,11.82,3880,642825970,170794,94990516960,
458,357880,SKAI,KOSDAQ,11.80,1989,2085827184,1061122,105297755472,
459,222080,SFA넥셀,KOSDAQ,11.78,6640,4966557620,770138,516460156160,
460,254120,자비스,KOSDAQ,11.78,778,96464870,131193,23926822060,
461,096630,에스코넥,KOSDAQ,11.77,1738,60665780,36189,27593049374,
462,101400,엔시트론,KOSDAQ,11.76,1710,447065540,268260,20078457480,
463,411080,샌즈랩,KOSDAQ,11.75,3520,102672530,29811,53742085760,
464,452260,한화갤러리아,KOSPI,11.74,1865,6259991422,3411705,361548172650,
465,287840,인투셀,KOSDAQ,11.74,16180,966431450,61854,243055312800,
466,005385,현대차우,KOSPI,11.70,199600,23267528550,121645,4658855616000,
467,462860,더즌,KOSDAQ,11.68,1845,271630211,152092,132390784935,
468,005387,현대차2우B,KOSPI,11.67,201000,35833844950,185790,7027749930000,
469,264850,이랜시스,KOSDAQ,11.67,4640,3466582523,757141,140566999680,
470,037460,삼지전자,KOSDAQ,11.66,32550,3108582500,96681,531167891100,
471,022100,포스코DX,KOSPI,11.65,19260,7451016500,398355,2928188880540,
472,060370,LS마린솔루션,KOSDAQ,11.65,26350,2937952350,114236,1376493802900,
473,059270,해성에어로보틱스,KOSDAQ,11.65,5270,386611105,75003,58841125730,
474,429270,시지트로닉스,KOSDAQ,11.64,2925,146829400,51397,18864000675,
475,389140,포바이포,KOSDAQ,11.64,4700,428701862,94378,67067754500,
476,099320,쎄트렉아이,KOSDAQ,11.63,64300,4466940050,70081,704167175400,
477,037030,파워넷,KOSDAQ,11.63,3215,1904159752,606971,82024269280,
478,320000,한울반도체,KOSDAQ,11.63,11230,5765973865,508063,75633376200,
479,290720,푸드나무,KOSDAQ,11.62,3170,693885065,222123,112407410670,
480,014910,성문전자,KOSPI,11.56,1563,709711461,457855,34162892691,
481,424960,스마트레이더시스템,KOSDAQ,11.56,3330,167257446,52713,54895416300,
482,187790,나노,KOSDAQ,11.55,2415,1232935600,517970,74480604450,
483,408900,스튜디오미르,KOSDAQ,11.55,966,62596536,69009,31639329414,
484,001440,대한전선,KOSPI,11.54,23200,91434011475,3949682,4547028227200,
485,056190,SFA,KOSDAQ,11.54,20000,2693732925,137487,718175200000,
486,003535,한화투자증권우,KOSPI,11.53,5370,134805190,25769,25776000000,
487,090710,휴림로봇,KOSDAQ,11.53,6190,15581010730,2544430,740070389510,
488,029460,케이씨,KOSPI,11.52,28550,1495363600,52489,314636274250,
489,297890,HB솔루션,KOSDAQ,11.51,1598,634390244,411651,116879180572,
490,199430,케이엔알시스템,KOSDAQ,11.49,13100,7425188475,564539,146681263300,
491,042370,비츠로테크,KOSDAQ,11.47,7580,862496465,117271,198596189500,
492,034020,두산에너빌리티,KOSPI,11.46,67100,211775774450,3208797,42981652896600,
493,079810,APS이노베이션,KOSDAQ,11.44,2825,322260508,117935,60816865550,
494,009520,포스코엠텍,KOSDAQ,11.44,10230,1454489145,145750,426004851690,
495,0007C0,아크릴,KOSDAQ,11.42,15120,1041436185,70448,121418498880,
496,108320,LX세미콘,KOSPI,11.40,34200,3236400125,96953,556239060000,
497,293580,나우IB,KOSDAQ,11.40,1319,419502286,332713,125212604050,
498,950160,코오롱티슈진,KOSDAQ,11.40,13000,32026489165,2495782,1104612080000,
499,052690,한전기술,KOSPI,11.39,89000,22486031100,258312,3401580000000,
500,190510,나무가,KOSDAQ,11.39,13200,935213090,73178,185926184400,
501,354320,알멕,KOSDAQ,11.37,23500,1031285675,45285,150197453500,
502,004835,덕성우,KOSPI,11.34,3830,22522160,6136,5331360000,
503,481070,에이유브랜즈,KOSDAQ,11.32,18590,973712810,53449,266399347500,
504,143540,영우디에스피,KOSDAQ,11.31,1033,306710572,314508,46071691535,
505,456070,이엔셀,KOSDAQ,11.31,5460,343155550,65345,60221162820,
506,001200,유진투자증권,KOSPI,11.29,4140,2921920107,731969,401026970520,
507,009420,한올바이오파마,KOSPI,11.28,43400,9577654925,224666,2267243689200,
508,163730,핑거,KOSDAQ,11.27,7600,464071410,62547,91319449200,
509,317330,덕산테코피아,KOSDAQ,11.25,9590,598031250,64835,196370440560,
510,388720,유일로보틱스,KOSDAQ,11.25,62300,2803351550,46231,733977793500,
511,243840,신흥에스이씨,KOSDAQ,11.23,4160,523882688,130257,160402257600,
512,0088M0,메쥬,KOSDAQ,11.22,11800,583772485,50791,116604650000,
513,059120,아진엑스텍,KOSDAQ,11.22,5850,4093281695,715320,107113886100,
514,147830,제룡산업,KOSDAQ,11.21,5950,848358860,146346,119000000000,
515,298000,효성화학,KOSPI,11.20,66500,5397016450,83355,252155431500,
516,203650,드림시큐리티,KOSDAQ,11.20,1728,2533954736,1499053,175745348352,
517,445180,퓨릿,KOSDAQ,11.20,6850,403407585,59667,117745937800,
518,454910,두산로보틱스,KOSPI,11.19,61600,54080388600,901054,3992910768000,
519,478340,나라스페이스테크놀로지,KOSDAQ,11.17,8860,634067460,73850,102511378380,
520,038060,루멘스,KOSDAQ,11.16,767,460322793,656878,36895053923,
521,372170,윤성에프앤씨,KOSDAQ,11.15,14650,691774160,49244,116893053200,
522,005420,코스모화학,KOSPI,11.14,8880,1163586605,135756,341065064640,
523,067080,대화제약,KOSDAQ,11.14,8880,604317485,69847,165315852000,
524,011560,세보엠이씨,KOSDAQ,11.14,20150,682590395,35110,203210170800,
525,049630,재영솔루텍,KOSDAQ,11.13,5340,1392495390,266062,124769842260,
526,038500,삼표시멘트,KOSDAQ,11.09,7010,5691146795,836718,756493305060,
527,101930,인화정공,KOSDAQ,11.09,6510,127973105,20828,297472308210,
528,093520,매커스,KOSDAQ,11.08,20450,825545975,40562,243392566650,
529,061090,세나테크놀로지,KOSDAQ,11.08,38100,993945200,27199,208313655000,
530,336570,원텍,KOSDAQ,11.07,4865,3161193503,669057,434350342790,
531,475230,엔알비,KOSDAQ,11.04,6540,285884370,44877,71277386820,
532,141000,비아트론,KOSDAQ,11.03,7750,229286540,30834,93889002500,
533,419530,SAMG엔터,KOSDAQ,11.02,27200,1761394350,68486,277639566400,
534,479960,위너스일렉,KOSDAQ,11.00,5350,55501665,10902,38124100000,
535,094480,갤럭시아머니트리,KOSDAQ,10.99,4695,1020452028,223021,184184089410,
536,307180,아이엘,KOSDAQ,10.98,4295,1040470980,246603,158552828420,
537,290740,액트로,KOSDAQ,10.97,6880,484105000,72417,69247275680,
538,137940,넥스트아이,KOSDAQ,10.96,1975,655505001,327676,19378832325,
539,00781K,코리아써키트2우B,KOSPI,10.95,11150,12197240,1103,8738243850,
540,064350,현대로템,KOSPI,10.95,133700,113032859050,871568,14592324574100,
541,493280,아이엠바이오로직스,KOSDAQ,10.94,15310,1186408510,79806,227147565190,
542,044340,위닉스,KOSDAQ,10.92,4825,20194267822,4236796,86239275625,
543,048770,TPC로보틱스,KOSDAQ,10.91,2695,309828011,118234,42306085745,
544,123860,아나패스,KOSDAQ,10.91,12400,272922070,22846,150330346000,
545,041020,폴라리스오피스,KOSDAQ,10.91,2795,1229217683,450796,138866201435,
546,003470,유안타증권,KOSPI,10.89,4380,1800968149,425139,843938846760,
547,322000,HD현대에너지솔루션,KOSPI,10.88,112100,41248821400,379911,1255520000000,
548,011420,갤럭시아에스엠,KOSPI,10.86,1419,143504482,104785,39092944836,
549,028670,팬오션,KOSPI,10.84,5470,45376929767,8311979,2924095230640,
550,211270,AP위성,KOSDAQ,10.81,6870,478115685,70926,103615428480,
551,372320,큐로셀,KOSDAQ,10.79,23100,710619050,31489,351747211200,
552,456040,OCI,KOSPI,10.77,68900,4978312300,73714,616826905500,
553,082270,젬백스,KOSDAQ,10.77,10180,1728881505,173686,450660486540,
554,123410,코리아에프티,KOSDAQ,10.77,5450,643274925,121790,151733798800,
555,006120,SK디스커버리,KOSPI,10.75,51500,2183156025,43670,896808176500,
556,008470,부스타,KOSDAQ,10.75,1927,103678073,55598,16196049600,
557,214430,아이쓰리시스템,KOSDAQ,10.75,58700,1729900500,30289,428933520500,
558,006400,삼성SDI,KOSPI,10.74,397000,260252791500,675830,31992455410000,
559,118990,모트렉스,KOSDAQ,10.73,4800,269094437,57798,117779380800,
560,049950,미래컴퍼니,KOSDAQ,10.71,9200,179496650,19718,81124532800,
561,047310,파워로직스,KOSDAQ,10.71,2790,431094295,157280,102144006450,
562,027830,대성창투,KOSDAQ,10.70,1045,321255720,326101,56430000000,
563,025320,시노펙스,KOSDAQ,10.70,3465,2189262334,645183,319342899645,
564,246710,티앤알바이오팹,KOSDAQ,10.70,3000,2236794841,773563,142993512000,
565,049070,인탑스,KOSDAQ,10.67,17320,1691668570,100796,285166993240,
566,071055,한국금융지주우,KOSPI,10.66,150500,4006367200,27351,881666775500,
567,0007J0,인벤테라,KOSDAQ,10.61,6880,263369990,39737,54116112320,
568,098070,한텍,KOSDAQ,10.59,23500,1470640625,64777,261346813500,
569,041190,우리기술투자,KOSDAQ,10.56,4345,2874213453,680190,364980000000,
570,457190,이수스페셜티케미컬,KOSPI,10.55,52400,7318657200,142726,1583468892800,
571,060480,국일신동,KOSDAQ,10.55,964,97673427,108173,10690760000,
572,066590,스모트로닉,KOSDAQ,10.55,2410,1878426074,813962,93213828170,
573,005380,현대차,KOSPI,10.54,388000,411212526000,1081364,79446013208000,
574,282880,코윈테크,KOSDAQ,10.54,8810,413873220,48409,103024862420,
575,0011A0,액스비스,KOSDAQ,10.53,7770,473621715,60813,72523159800,
576,016360,삼성증권,KOSPI,10.52,99800,48141941400,491497,8912140000000,
577,246690,TS인베스트먼트,KOSDAQ,10.52,1492,141320316,96497,35477035608,
578,041910,폴라리스AI파마,KOSDAQ,10.52,5150,149165604,29962,68409252500,
579,092200,디아이씨,KOSPI,10.51,4260,1103285823,263876,165665303940,
580,307750,국전,KOSDAQ,10.50,1989,260525391,135391,107378726832,
581,073010,케이에스피,KOSDAQ,10.49,2475,519020615,220107,99473343750,
582,101730,위메이드맥스,KOSDAQ,10.48,3320,728590150,223875,278226909520,
583,066575,LG전자우,KOSPI,10.47,59100,6630180200,114660,1015414770900,
584,088800,에이스테크,KOSDAQ,10.46,1584,344796129,225876,119602191456,
585,065060,지엔코,KOSDAQ,10.46,3590,80688270,24394,21505485740,
586,424870,이뮨온시아,KOSDAQ,10.43,2700,1168407180,453960,246435126300,
587,125210,아모그린텍,KOSDAQ,10.40,5150,392878665,78752,84958468500,
588,196170,알테오젠,KOSDAQ,10.38,308500,105290672500,350320,16531386815500,
589,196450,코아시아씨엠,KOSDAQ,10.38,872,59525160,70880,39519040000,
590,177900,쓰리에이로직스,KOSDAQ,10.36,3730,153038000,41308,35910948000,
591,487570,HS효성,KOSPI,10.34,44300,9054932725,181160,165058566100,
592,137400,피엔티,KOSDAQ,10.33,28300,4090256775,147511,670447602400,
593,101670,하이드로리튬,KOSDAQ,10.30,782,264764264,350335,44399760234,
594,001515,SK증권우,KOSPI,10.29,3750,57314240,15495,7335963750,
595,347850,디앤디파마텍,KOSDAQ,10.28,50400,47407793575,954781,2310215493600,
596,278280,천보,KOSDAQ,10.27,31150,899659075,29496,381681728750,
597,220100,퓨쳐켐,KOSDAQ,10.27,7620,268122170,36862,170896940400,
598,494120,큐리오시스,KOSDAQ,10.25,9360,587122700,64246,71415695520,
599,004380,삼익THK,KOSPI,10.21,7880,349265725,45576,163116000000,
600,092220,KEC,KOSPI,10.20,2430,962591628,406824,97570886040,
601,101140,인바이오젠,KOSPI,10.20,5350,19319835,3712,53736555600,
602,322510,제이엘케이,KOSDAQ,10.20,4860,436067721,93861,125027835120,
603,452200,민테크,KOSDAQ,10.19,1168,201657539,177276,28420710400,
604,011300,우성머티리얼스,KOSPI,10.14,3040,417880380,137325,51120861920,
605,011500,한농화성,KOSPI,10.14,11300,969647210,87499,176698574600,
606,338220,뷰노,KOSDAQ,10.14,7280,194856855,27716,101933271440,
607,041520,이엘씨,KOSDAQ,10.12,9250,190586710,21114,112745752500,
608,389470,인벤티지랩,KOSDAQ,10.10,27250,1209893275,45499,362635043000,
609,089980,상아프론테크,KOSDAQ,10.09,12880,482765370,38957,205938796560,
610,319400,현대무벡스,KOSDAQ,10.08,21300,49730053335,2347330,2372309630700,
611,458650,성우,KOSDAQ,10.07,7650,116329520,15693,115099375500,
612,302430,이노메트리,KOSDAQ,10.07,4645,75289270,16592,45675251160,
613,139670,키네마스터,KOSDAQ,10.07,1650,53095763,33009,23296036500,
614,065660,안트로젠,KOSDAQ,10.05,16430,698632655,44446,164400223000,
615,310210,보로노이,KOSDAQ,10.02,110900,8648080400,79715,2045339013700,
616,321260,프로이천,KOSDAQ,10.01,1484,393390454,270531,41837052656,
617,33637L,솔루스첨단소재2우B,KOSPI,10.00,1815,10000795,5568,6857607240,
618,007460,에이프로젠,KOSPI,10.00,2310,267450153,116637,54504295230,
619,054620,APS,KOSDAQ,10.00,4125,158102856,39971,75876161625,
620,312610,에이에프더블류,KOSDAQ,10.00,352,47055205,140349,7130424576,
621,373170,엠아이큐브솔루션,KOSDAQ,10.00,1518,67691737,46348,22942733220,
622,446840,지슨,KOSDAQ,10.00,3025,153051709,53570,33325263400,
623,389030,지니너스,KOSDAQ,9.99,2015,412246098,214973,79375426065,
624,053270,구영테크,KOSDAQ,9.98,1818,241905911,138582,49832116290,
625,107600,새빗켐,KOSDAQ,9.97,11580,262570005,23751,65427625320,
626,073490,LIG아큐버,KOSDAQ,9.96,26500,2143423275,81804,201501919000,
627,033530,SJG세종,KOSPI,9.95,6190,515925660,85433,172211748590,
628,117730,티로보틱스,KOSDAQ,9.91,12310,2323600485,195529,277689509330,
629,094940,푸른로보틱스,KOSDAQ,9.91,5490,395933650,73493,45904009140,
630,128540,에코캡,KOSDAQ,9.90,1154,78227032,71300,30800790840,
631,099410,동방선기,KOSDAQ,9.89,2890,289956477,103697,40460000000,
632,376290,씨유테크,KOSDAQ,9.89,2500,14007555,5703,44143750000,
633,200880,서연이화,KOSPI,9.88,10790,895150650,85086,291636835230,
634,078160,메디포스트,KOSDAQ,9.88,8340,517350980,64079,326966389020,
635,097230,HJ중공업,KOSPI,9.87,15700,6774583865,445514,1417636900800,
636,298380,에이비엘바이오,KOSDAQ,9.87,66800,22195564950,334501,3739962528400,
637,024950,삼천리자전거,KOSDAQ,9.86,3455,126587597,37321,42842000000,
638,443670,에스피소프트,KOSDAQ,9.85,2900,306184995,108312,69630635600,
639,090470,제이스로보틱스,KOSDAQ,9.85,4015,180985945,46290,70168524910,
640,007610,선도전기,KOSPI,9.84,3740,1720018549,455324,67320000000,
641,267320,나인테크,KOSDAQ,9.82,1800,415721033,238165,103347531000,
642,064820,케이프,KOSDAQ,9.82,7940,997804000,127657,245030107100,
643,014940,오리엔탈정공,KOSDAQ,9.81,4310,2281715341,543296,196422478910,
644,475960,토모큐브,KOSDAQ,9.80,32500,1152395100,36178,437975655000,
645,201490,미투온,KOSDAQ,9.79,2030,352943615,179504,66429163780,
646,448710,코츠테크놀로지,KOSDAQ,9.79,10430,344120030,33749,55125595560,
647,365340,성일하이텍,KOSDAQ,9.78,28050,1254701650,46163,362437275750,
648,228760,지노믹트리,KOSDAQ,9.78,11340,850468270,79055,281903350680,
649,013520,화승코퍼레이션,KOSPI,9.77,2585,215271065,85099,129382486420,
650,052020,에스티큐브,KOSDAQ,9.77,7190,1614515840,231612,488799862290,
651,351330,이삭엔지니어링,KOSDAQ,9.77,3315,93453270,28518,27476443800,
652,181710,NHN,KOSPI,9.76,37100,3959915125,108463,1215141456900,
653,464490,쿼드메디슨,KOSDAQ,9.76,5510,135187260,25480,63266442630,
654,189330,씨이랩,KOSDAQ,9.75,8890,1179506685,133698,83408504760,
655,088390,이녹스,KOSDAQ,9.75,6530,41323370,6439,61289561320,
656,034810,해성산업,KOSDAQ,9.74,6310,1628469345,253585,199270759120,
657,091580,상신이디피,KOSDAQ,9.72,12750,1159749355,92517,169934792250,
658,084990,헬릭스미스,KOSDAQ,9.72,3105,394043070,131727,143118134685,
659,030610,교보증권,KOSPI,9.71,9600,847796120,90659,1094044425600,
660,314130,지놈앤컴퍼니,KOSDAQ,9.70,3280,1957498802,618751,148907713040,
661,025820,이구산업,KOSPI,9.69,3905,736474890,193540,130591010000,
662,029480,광무,KOSDAQ,9.67,1349,157062837,120327,80561109068,
663,140670,알에스오토메이션,KOSDAQ,9.66,8740,813766485,95270,112220201600,
664,012320,경동인베스트,KOSPI,9.65,43750,437553950,10248,103469756250,
665,0010F0,보원케미칼,KOSDAQ,9.65,2045,268746462,136737,22788664045,
666,054210,이랜텍,KOSDAQ,9.61,6730,892853050,136906,170209843300,
667,085670,뉴프렉스,KOSDAQ,9.60,2740,350483365,131413,67132085140,
668,053690,한미글로벌,KOSPI,9.59,15890,1575652600,101744,174115469500,
669,214150,클래시스,KOSDAQ,9.59,41150,7721490525,191744,2684447367850,
670,033340,좋은사람들,KOSDAQ,9.57,309,396401203,1303240,29957722422,
671,189860,서전기전,KOSDAQ,9.55,3785,285390339,77291,36709882300,
672,039290,인포뱅크,KOSDAQ,9.55,3270,42014225,13419,28429308060,
673,066570,LG전자,KOSPI,9.53,162100,277257103050,1754895,26403599819800,
674,430690,한싹,KOSDAQ,9.53,1965,104082230,53831,21409272360,
675,078520,에이블씨엔씨,KOSPI,9.52,10700,881548460,84991,278351522700,
676,010100,한국무브넥스,KOSPI,9.52,3510,303018097,88920,106880974200,
677,394420,리센스메디컬,KOSDAQ,9.52,8970,1385134080,157684,98667317970,
678,024850,HLB이노베이션,KOSDAQ,9.50,8300,1144741880,143102,263554415200,
679,370090,퓨런티어,KOSDAQ,9.50,5530,227389260,41888,47319269900,
680,304360,에스바이오메딕스,KOSDAQ,9.48,16630,436260550,27171,205964678640,
681,458870,씨어스,KOSDAQ,9.45,23750,4921382700,207966,903918825000,
682,273640,와이엠텍,KOSDAQ,9.44,4520,57235925,12909,49566320000,
683,039560,다산네트웍스,KOSDAQ,9.43,2205,348134796,161706,94569071940,
684,153890,져스텍,KOSDAQ,9.43,5920,1713666855,286937,71337805600,
685,439960,코스모로보틱스,KOSDAQ,9.43,14740,46831673010,3155948,478322227240,
686,065530,와이어블,KOSDAQ,9.42,1173,304371952,262733,56114864307,
687,323990,박셀바이오,KOSDAQ,9.41,3955,435565482,112549,91982799475,
688,002710,TCC스틸,KOSPI,9.40,8260,492697190,60856,216525137220,
689,066970,엘앤에프,KOSPI,9.40,73300,21222975200,296711,2982082958000,
690,217820,원익피앤이,KOSDAQ,9.40,1780,809071661,474561,84469115020,
691,950220,네오이뮨텍,KOSDAQ,9.39,1305,193807592,152504,44646451200,
692,267270,HD건설기계,KOSPI,9.37,124900,32773180350,266056,5985444935300,
