순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
288,297890,HB솔루션,KOSDAQ,3.80,1695,386219854,230738,123973849230,
289,215200,메가스터디교육,KOSDAQ,3.77,41250,1603560750,38732,427565160000,
290,049950,미래컴퍼니,KOSDAQ,3.75,9970,141974900,14258,87914303480,
291,008250,이건산업,KOSPI,3.74,2915,91810425,32605,31926931025,
292,086820,바이오솔루션,KOSDAQ,3.74,6380,535033710,82277,165395662300,
293,241520,DSC인베스트먼트,KOSDAQ,3.70,7850,1691170605,211203,208810000000,
294,036630,세종텔레콤,KOSDAQ,3.68,7320,207936960,29049,73200000000,
295,007820,엠엑스로보틱스,KOSDAQ,3.66,2975,102126595,34668,59600989350,
296,092730,네오팜,KOSDAQ,3.65,19300,275560030,14416,309340187700,
297,206640,바디텍메드,KOSDAQ,3.65,11350,345097990,31243,248654903350,
298,067170,오텍,KOSDAQ,3.64,2135,581726746,273766,58626634570,
299,214450,파마리서치,KOSDAQ,3.64,370000,64547148250,172776,3844169760000,
300,101680,한국정밀기계,KOSDAQ,3.63,2425,81501578,34349,20379700000,
301,145020,휴젤,KOSDAQ,3.62,243000,10974325750,44456,2989880019000,
302,060280,큐렉소,KOSDAQ,3.58,8390,1925358320,227661,346169638100,
303,002390,한독,KOSPI,3.57,9000,105752925,11895,123871797000,
304,451220,아이엠티,KOSDAQ,3.56,8730,148043700,17184,68745354030,
305,082270,젬백스,KOSDAQ,3.56,10470,1650710225,157569,463498555410,
306,0015S0,페스카로,KOSDAQ,3.56,6990,87206130,12671,68968442700,
307,290270,휴네시온,KOSDAQ,3.55,2770,21734600,7963,26613251440,
308,101670,하이드로리튬,KOSDAQ,3.54,848,418248769,491600,48147054576,
309,036540,SFA반도체,KOSDAQ,3.53,5280,7268411165,1380552,868350399840,
310,086900,메디톡스,KOSDAQ,3.52,73500,1427705650,19490,536439529500,
311,039030,이오테크닉스,KOSDAQ,3.52,309000,21578383500,70042,3806740950000,
312,459510,나우로보틱스,KOSDAQ,3.51,13260,608056925,45719,172093345320,
313,041020,폴라리스오피스,KOSDAQ,3.51,2945,6785666819,2242409,146318770385,
314,005945,NH투자증권우,KOSPI,3.49,25200,2419887200,96506,475548393600,
315,215100,로보로보,KOSDAQ,3.49,3850,766464547,195380,78341547900,
316,052790,액토즈소프트,KOSDAQ,3.49,4150,36443512,8865,45336870050,
317,074600,원익QnC,KOSDAQ,3.48,26750,4667822450,173314,703204000000,
318,216050,인크로스,KOSDAQ,3.47,4925,302450455,60993,60078213350,
319,322310,오로스테크놀로지,KOSDAQ,3.46,16160,1144687800,71165,151363318720,
320,300080,플리토,KOSDAQ,3.46,8070,2399523220,289929,133198989570,
321,405000,플라즈맵,KOSDAQ,3.45,5100,118564616,23793,19576064400,
322,462860,더즌,KOSDAQ,3.44,1952,348631084,176248,140068732896,
323,183300,코미코,KOSDAQ,3.42,63500,11615724600,186311,1304627185000,
324,432720,퀄리타스반도체,KOSDAQ,3.42,7870,591733105,76214,111656191640,
325,251630,브이원텍,KOSDAQ,3.41,3635,53298975,14834,57952390610,
326,030530,원익홀딩스,KOSDAQ,3.41,16960,8619481995,505448,1309956157760,
327,277070,린드먼아시아,KOSDAQ,3.40,3190,2784120,880,43677480000,
328,293490,카카오게임즈,KOSDAQ,3.40,7910,2032569120,256176,848310046150,
329,372320,큐로셀,KOSDAQ,3.40,24350,672178950,27783,370751103300,
330,290650,엘앤씨바이오,KOSDAQ,3.38,58100,9271197600,161224,1566939802400,
331,009470,삼화전기,KOSPI,3.37,23000,546034450,24065,152117860000,
332,018290,브이티,KOSDAQ,3.37,11970,1983875760,164037,418253800860,
333,028080,휴맥스홀딩스,KOSDAQ,3.37,5830,43208400,7688,14764620750,
334,189330,씨이랩,KOSDAQ,3.36,9850,2580959035,253460,92415497400,
335,009620,삼보산업,KOSDAQ,3.35,801,151739922,194173,13995911448,
336,027580,상보,KOSDAQ,3.35,1480,59290888,39584,17517657400,
337,393210,토마토시스템,KOSDAQ,3.35,2160,42571505,19713,33727415040,
338,460940,피앤에스로보틱스,KOSDAQ,3.35,4475,1521150271,317028,60212378000,
339,0082N0,카나프테라퓨틱스,KOSDAQ,3.34,12670,940343210,74898,168068563600,
340,050120,ES큐브,KOSDAQ,3.32,2960,15894075,5553,40149694560,
341,037270,YGPLUS,KOSPI,3.30,3285,618645564,187944,209133316350,
342,481070,에이유브랜즈,KOSDAQ,3.29,17600,294527290,16648,252212400000,
343,395400,SK리츠,KOSPI,3.28,5660,1694746645,300556,1703759729200,
344,480370,씨케이솔루션,KOSPI,3.28,1290,107466944,83372,41901016320,
